id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
44hOGg1uFg1XJZGZYNwYmM,0.402,0.569,0,-10.151,1,0.0433,0.438,0,0.134,0.696,144.635,162507,4,studio
4uLU6hMCjMI75M1A2tKUQC,0.939,0.721,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,213573,4,studio
2OgVsp77En2nju8pnCieVU,0.469,0.33,10,-9.286,0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327,292067,4,studio
6ztstiyZL6FXzh4aG46ZPD,0.756,0.802,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,288293,4,studio
1HRtVWNhS9tEvDQyOKD9Fs,0.946,0.872,4,-3.105,1,0.0656,0.0502,0.0161,0.298,0.943,119.01,236440,4,studio
5ChkMS8OtdzJeqyybCc9R5,0.654,0.92,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,293827,4,studio
2Cy7QY8HPLk925AyNAt6OG,0.894,0.741,4,-3.826,1,0.0496,0.0814,0.0527,0.089,0.96,114.879,202853,4,studio
7sAWOqtpE9uWGYML3WLNGw,0.859,0.661,10,-9.483,1,0.0303,0.0946,0.000131,0.471,0.89,112.766,191867,4,studio
0G3fbPbE1vGeABDEZF0jeG,0.657,0.87,2,-7.32,1,0.0522,0.149,0.0102,0.053,0.893,110.596,495400,4,studio
5O4NFbDqJ8SOfbjnIhdPDt,0.882,0.525,5,-4.479,1,0.0467,0.0252,0,0.101,0.623,101.674,164867,4,studio
2mRgBTwCtP7zdtzQWjkSN1,0.738,0.881,5,-9.124,0,0.0406,0.189,0.00205,0.0602,0.958,121.956,451427,4,studio
6mgHYrQ7c6pMYmdNVR3FQq,0.377,0.706,6,-15.743,0,0.0968,0.0187,0.00419,0.0651,0.831,92.964,417987,4,studio
6e8Ou0wiqAzIpWb2eSxll8,0.534,0.877,1,-6.178,1,0.15,0.0339,1.67e-05,0.0441,0.89,108.17,197560,4,studio
12BbMJsJi65mxneq6c9Lm7,0.628,0.707,11,-9.684,1,0.0877,0.00526,8.21e-05,0.104,0.87,187.548,211213,4,studio
0hrBpAOgrt8RXigk83LLNE,0.786,0.808,4,-6.897,0,0.0447,0.00928,0.0701,0.0574,0.899,96.987,191240,4,studio
28NBmftocOzTPEb6OYA9fW,0.746,0.867,7,-7.445,1,0.0475,0.0453,0,0.123,0.933,118.616,327573,4,studio
22ff60cZy4APp7bzESHLR8,0.819,0.763,10,-4.78,1,0.036,0.0641,0.123,0.235,0.911,129.288,191533,4,studio
3XIEWK1V9n25PS9Vb6axj5,0.868,0.704,2,-5.808,1,0.0315,0.0834,0,0.206,0.808,131.468,188133,4,studio
4fxF8ljwryMZX5c9EKrLFE,0.538,0.867,2,-16.183,1,0.361,0.242,1.75e-05,0.316,0.781,158.328,249933,4,studio
2mcYv3CXCKud7bjEGbZOeu,0.689,0.812,9,-7.174,1,0.08,0.156,0,0.0518,0.89,139.957,143400,4,studio
30XRozm2xxamFcPnsrKwBf,0.758,0.776,2,-5.785,1,0.0274,0.519,0,0.161,0.853,111.057,130187,4,studio
1WkMMavIMc4JZ8cfMmxHkI,0.832,0.669,0,-5.721,1,0.0682,0.0106,0,0.0968,0.7,113.035,237547,4,studio
01gwPP2h3ajRnqiIphUtR7,0.804,0.725,8,-7.84,1,0.0393,0.426,0.000504,0.108,0.961,93.668,177427,4,studio
2xLOMHjkOK8nzxJ4r6yOKR,0.674,0.719,11,-5.122,1,0.0681,0.0879,3.75e-06,0.112,0.843,125.98,215042,4,studio
7vFoFDWqTX0mHzLfrF1Cfy,0.685,0.782,4,-6.237,1,0.0309,0.166,1.18e-05,0.16,0.603,118.016,180566,4,studio
5b88tNINg4Q4nrRbrCXUmg,0.822,0.647,5,-4.662,0,0.183,0.219,0,0.0908,0.962,160.019,232720,4,studio
32OlwWuMpZ6b0aN2RZOeMS,0.609,0.856,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667,4,studio
42nSaPdT6g3ZIMHmKLlP2p,0.937,0.82,5,-4.81,0,0.0549,0.135,0.000122,0.35,0.906,130.992,239400,4,studio
5WfhXulggG0c6WoVeMPA8N,0.785,0.648,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.02,219200,4,studio
43PBE5b3RJgwfi1i9xKtEs,0.672,0.686,1,-6.069,0,0.338,0.0144,0,0.0653,0.625,92.472,207627,4,studio
4e6ZN0EcEqYx74BTC5xQzy,0.755,0.533,11,-7.25,0,0.0419,0.0332,0,0.233,0.472,86.034,255907,4,studio
4TSdgufs5bHUjfS9mJpMSh,0.596,0.867,5,-4.851,0,0.0463,0.117,0.000119,0.061,0.646,125.984,233960,4,studio
7q3qX7Ees3FZtRFJXWgPZs,0.929,0.637,5,-6.03,0,0.0447,0.063,0.00796,0.318,0.604,136.482,254640,4,studio
3XDeeP9wBZzGhIPZmLfEEx,0.552,0.661,10,-12.385,1,0.0337,0.214,0,0.206,0.928,92.056,252760,4,studio
78Wv435yPxFxRH1BzLWTpQ,0.618,0.674,0,-10.537,1,0.0297,0.425,0,0.359,0.926,117.064,169907,4,studio
4mjFMScEvHeM72791mXRCW,0.959,0.725,9,-6.994,0,0.0472,0.0725,0,0.14,0.755,127.323,339947,4,studio
1B75hgRqe7A4fwee3g3Wmu,0.517,0.867,11,-13.222,0,0.0875,0.00456,0.000339,0.0864,0.866,133.148,257360,4,studio
7grEu4L2AQSItZoVTB7hQY,0.731,0.657,1,-7.71,1,0.301,0.295,0,0.554,0.589,163.92,242493,4,studio
6suCI1pLqqvVVLLvLzjoKc,0.601,0.679,7,-11.758,1,0.0313,0.0894,0,0.0617,0.668,114.388,235800,4,studio
0RgcOUQg4qYAEt9RIdf3oB,0.692,0.676,9,-13.093,1,0.052,0.668,0.00915,0.13,0.799,102.516,170160,4,studio
14MgTooapmJdLlEMAr2zAM,0.518,0.736,2,-9.333,0,0.182,0.185,1.51e-05,0.147,0.579,168.121,289667,4,studio
7CXz5eVunZFEckNuEx7sfp,0.614,0.491,4,-5.66,0,0.0259,0.0938,0,0.0895,0.223,84.985,209703,4,studio
7E7Bvtt55ma8rRqI4OGAXl,0.901,0.745,0,-13.191,1,0.0896,0.0543,0.204,0.125,0.64,128.01,176968,4,studio
0kD586ste6xyDRqUYhVlCh,0.662,0.679,7,-5.861,1,0.0773,0.151,0,0.376,0.365,90.054,205333,4,studio
5CgFGKdTn8R5dXGEPEX6Gm,0.393,0.67,9,-9.158,1,0.122,0.0159,0.000307,0.104,0.193,77.461,243459,4,studio
18hhT0y7TdUQHuiB1lISiJ,0.752,0.632,7,-6.173,1,0.118,0.0072,0.000207,0.137,0.416,177.866,258920,4,studio
4SJRgLsuBKTEBEl9n6JsNu,0.68,0.704,2,-6.498,1,0.315,0.146,1.25e-05,0.0692,0.168,105.031,255893,4,studio
3Sd2jRQ94Jcd1ml3yi2lJK,0.758,0.597,1,-3.826,0,0.0426,0.189,0,0.36,0.385,122.87,263893,4,studio
06WnUZymWyJamDivTWqJZA,0.67,0.559,7,-4.985,1,0.0474,0.592,0.000184,0.171,0.438,78.957,221895,4,studio
7ANO3LRdvefIongRYm5Smz,0.848,0.666,10,-6.165,0,0.0502,0.0091,0.00024,0.317,0.895,119.986,277688,4,studio
7edLcwmws3QnbJ8JUqyHhe,0.802,0.486,6,-3.211,0,0.0517,0.00877,0,0.11,0.423,97.146,208121,4,studio
6DxKCPkujYq5zmHMkWGmi8,0.934,0.702,0,-4.871,1,0.083,0.00338,0,0.109,0.751,130.009,209027,4,studio
2vbhoPZmPfL34SIHzX9bXu,0.822,0.64,7,-6.069,1,0.036,0.00219,0.067,0.106,0.633,124.959,313427,4,studio
5KqdBjjctASLkdvhI1wsiR,0.724,0.541,4,-3.966,1,0.0402,0.024,0,0.133,0.532,137.971,238787,4,studio
2RexMVjpaxZzPrXZwDv2sj,0.898,0.648,0,-4.445,0,0.142,0.000377,1.28e-06,0.359,0.842,131.998,213453,4,studio
78IRmfGIJLtbNxrylstOEq,0.834,0.392,4,-4.745,0,0.0735,0.00149,0.121,0.108,0.113,125.471,282347,4,studio
71CgN6BVkaXFNB5xPnvY9o,0.796,0.582,8,-4.017,1,0.0563,0.0253,0,0.211,0.547,100.02,212800,4,studio
0UmXSUCoE2I67n8ERd0Hdi,0.828,0.81,6,-4.14,1,0.117,0.153,1.23e-06,0.0852,0.87,125.921,187027,4,studio
7cCOfYMldxmJgT5oSAxqgK,0.721,0.488,4,-6.62,1,0.036,0.63,2.87e-05,0.333,0.715,181.844,234733,4,studio
1zZ466qgnKn1ReczcGw4jA,0.476,0.629,10,-7.924,1,0.0571,0.186,0,0.517,0.446,78.572,176575,4,studio
0q4xKx41NoO5M2nPkiQsyo,0.891,0.681,0,-3.404,1,0.0374,0.158,0,0.213,0.824,123.624,205132,4,studio
5BCykgPXc7zEBg2oU0klvy,0.808,0.802,4,-4.064,1,0.0366,0.0468,0.000229,0.0771,0.962,128.51,205360,4,studio
687i9z2ZCKNfzpmzs7HxOu,0.935,0.619,7,-7.158,1,0.0358,0.0968,0.000172,0.307,0.704,97.894,281467,4,studio
1CtAzw53AIXKjAemxy4b1j,0.427,0.753,0,-11.112,1,0.0387,0.00787,0.00065,0.058,0.295,119.18,255680,4,studio
6z9ehfxE973fOlKJKNJL2x,0.852,0.631,1,-3.181,1,0.029,0.0601,0.000102,0.144,0.834,132.018,255600,4,studio
1bVZN6zCNu6oENygsy0Mw0,0.763,0.739,2,-6.042,1,0.0353,0.00787,0.00691,0.0412,0.643,121.231,293293,4,studio
2nCXuFS4Dt4BpHkxA9rhPL,0.776,0.618,2,-5.16,1,0.0402,0.125,5.35e-05,0.0808,0.674,125.536,250067,4,studio
57bgtoPSgt236HzfBOd8kj,0.89,0.502,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,292880,4,studio
7LRMbd3LEoV5wZJvXT1Lwb,0.759,0.754,9,-5.218,1,0.302,0.153,0.000108,0.101,0.435,126.366,214667,4,studio
2zYzyRzz6pRmhPzyfMEC8s,0.913,0.574,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,208400,4,studio
5eU8qMd0TpaLqTGDZJaLDs,0.723,0.801,10,-4.985,0,0.0689,0.0713,0.154,0.0675,0.883,109.03,180518,4,studio
1FaxM5uik94o1TrdXPCQBh,0.838,0.197,7,-4.909,1,0.0698,0.000181,8.46e-06,0.1,0.448,164.225,318027,4,studio
34D6mvDTAPypm92EPs8Rxa,0.465,0.54,7,-11.259,1,0.0302,0.652,0.00544,0.132,0.341,94.731,253080,4,studio
4BYGxv4rxSNcTgT3DsFB9o,0.898,0.529,2,-5.249,1,0.0786,0.00627,0.728,0.0668,0.434,108.599,171427,4,studio
6jWLyg8AuMQ9LtIB2UlfOF,0.858,0.537,1,-4.903,1,0.0349,0.000966,0,0.0812,0.502,124.599,216360,4,studio
1Cj2vqUwlJVG27gJrun92y,0.28,0.322,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,248467,4,studio
3PYdxIDuBIuJSDGwfptFx4,0.34,0.367,9,-7.877,1,0.0306,0.755,1.56e-05,0.0868,0.0704,149.788,273360,4,studio
6ZOBP3NvffbU4SZcrnt1k6,0.865,0.545,11,-5.708,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009,233933,4,studio
0COqiPhxzoWICwFCS4eZcp,0.943,0.331,4,-3.188,0,0.0698,0.00721,2.06e-06,0.242,0.296,94.612,235893,4,studio
3lPr8ghNDBLc2uZovNyLs9,0.921,0.668,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,212440,4,studio
2tyW1uBUnYMKAFEfKDKi9B,0.687,0.559,0,-10.912,1,0.0311,0.0591,3.59e-05,0.0896,0.854,122.666,250307,4,studio
1AEYT6VxrxXPMoQUxsY0E4,0.896,0.492,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,285570,4,studio
06hsdMbBxWGqBO0TV0Zrkf,0.936,0.729,9,-7.536,1,0.0776,0.0129,0.000892,0.0367,0.598,131.986,194000,4,studio
1uSaqSNnHtvzBEDNQ5hZP0,0.912,0.797,2,-3.391,1,0.0512,0.031,0,0.113,0.474,112.036,151962,4,studio
6Cg9IMVU4EP2uM41g8IX56,0.131,0.661,2,-11.632,1,0.0685,0.968,5.44e-06,0.112,0.238,74.862,221947,4,studio
0FiaroF4hBSeBpUXoxHUMl,0.2,0.566,3,-9.377,1,0.0338,0.936,3.41e-05,0.154,0.201,130.003,239427,4,studio
1b32WcoFkRYAOqugq4qFwX,0.286,0.63,2,-7.34,1,0.0293,0.875,0.003,0.19,0.137,123.928,265338,4,studio
3AfZls8Xxh6R99m5xiUR2e,0.465,0.825,11,-6.338,1,0.0397,0.547,0.000902,0.153,0.231,99.978,198213,4,studio
0SdfUMRHhcjxrMv5d9V1UP,0.868,0.701,1,-7.306,1,0.0371,0.0228,1.11e-05,0.189,0.858,128.237,250880,4,studio
5LuVBkfELaydohNZahwvNN,0.856,0.373,8,-8.117,0,0.122,0.176,0,0.228,0.605,198.372,192760,4,studio
7thTA3hqO2MgOlzo0rPInX,0.786,0.469,5,-5.396,0,0.186,0.0126,3.76e-05,0.503,0.409,87.023,177480,4,studio
7COfe3P7KgfwDwIRB8LIDw,0.704,0.548,11,-4.838,0,0.0777,0.0168,2.25e-05,0.143,0.288,104.666,185040,4,studio
6xagjcywpcyNFghafZPQJv,0.708,0.638,1,-5.342,0,0.0754,0.0973,0,0.177,0.606,84.978,201627,4,studio
69XUpOpjzDKcfdxqZebGiI,0.602,0.73,6,-3.782,0,0.206,0.362,3.69e-06,0.169,0.927,97.954,221133,4,studio
0ug5NqcwcFR2xrfTkc7k8e,0.791,0.588,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,231000,4,studio
0TvQLMecTE8utzoNmvXRbK,0.802,0.652,7,-6.114,1,0.181,0.0871,6.45e-06,0.148,0.295,170.157,211933,4,studio
56JyMaElW79S7TDWh1Zw1m,0.81,0.736,5,-6.354,1,0.0906,0.077,0,0.0523,0.387,125.011,154448,4,studio
3ilPTn5Jj7k4cP97wllXoh,0.215,0.573,10,-14.134,1,0.0409,0.552,0,0.111,0.481,123.578,206293,4,studio
3FtYbEfBqAlGO46NUDQSAt,0.803,0.763,1,-3.713,1,0.0351,0.0709,0.285,0.348,0.561,103.04,229640,3,studio
1M6dQ8MZQnYxjH8yZzswQt,0.255,0.514,5,-12.037,1,0.0283,0.898,0.000235,0.0994,0.298,99.851,227813,4,studio
1iTvJFjCflwCz9RYJXzcsz,0.611,0.541,10,-8.747,0,0.042,0.134,0.0103,0.115,0.682,92.481,298000,4,studio
6SvX3F5WUnHeCdqjSiaQGz,0.564,0.679,10,-8.073,0,0.0514,0.0378,1.27e-06,0.129,0.49,97.936,247347,4,studio
07JIJUJdAP9LiyYS5rS8cR,0.407,0.776,6,-8.135,0,0.14,0.55,0.0579,0.118,0.715,97.985,239693,4,studio
68hjxmQouj1VRaUg8BHWAV,0.444,0.748,11,-10.096,1,0.0346,0.837,0.916,0.108,0.538,99.886,189347,4,studio
0AGbFuDcRXdR4NcNVtZol5,0.62,0.416,8,-7.553,0,0.473,0.351,0.00366,0.491,0.529,180.157,204879,4,studio
2Qj2RvCjA0MpN6VD7cBEiS,0.507,0.503,9,-9.31,1,0.0372,0.778,0.00102,0.12,0.381,109.997,229940,4,studio
3O8SOGkGtIFnuNc3GNVm7Y,0.463,0.695,9,-10.419,1,0.0408,0.822,0.00102,0.109,0.236,94.961,221806,4,studio
1fhZ9PkRo6tZAvqp6VCcZg,0.363,0.459,2,-8.958,0,0.0398,0.532,0,0.141,0.219,129.728,240416,4,studio
7LFGxmJcd3eyh9yVqpnBfO,0.566,0.658,0,-11.167,0,0.0398,0.977,0.922,0.105,0.398,154.022,186973,4,studio
6kx8Hf1Udk4V0Ivq6zpoyG,0.687,0.567,1,-9.041,0,0.125,0.36,0.00293,0.474,0.396,128.201,115518,4,studio
29vPsCpO1i4DN2V5F9MSWi,0.552,0.787,3,-5.444,1,0.0334,0.482,0.525,0.121,0.317,114.021,206842,4,studio
2rTv4MopVsVdwKXGCd2r09,0.777,0.519,6,-6.708,0,0.241,0.115,1.29e-05,0.506,0.661,176.117,188151,4,studio
3asmNdwm2UGHmjyvPQr1av,0.622,0.603,8,-8.515,0,0.0445,0.453,0.345,0.113,0.294,90.004,294508,4,studio
7uoiqA0hDh9C9c6pKBZRtf,0.551,0.77,8,-8.569,0,0.0973,0.0484,0.496,0.649,0.419,133.845,221335,4,studio
5DbjBx6vF4qXtnbW10H07f,0.749,0.556,2,-7.506,0,0.361,0.214,0.00138,0.125,0.791,175.907,164552,4,studio
6aKEtd7dEepK0II3qqarDb,0.76,0.519,2,-10.088,1,0.097,0.000547,0.0117,0.141,0.626,175.991,162614,4,studio
3kyEzuygJo7UfXYv16H1KU,0.613,0.753,8,-10.658,0,0.0726,0.041,0.762,0.078,0.666,90.011,218668,4,studio
6YffUZJ2R06kyxyK6onezL,0.585,0.659,7,-8.189,1,0.0288,0.623,0.000213,0.348,0.784,104.111,158427,4,studio
3z8h0TU7ReDPLIbEnYhWZb,0.397,0.39,0,-9.963,0,0.0513,0.287,0,0.207,0.246,144.031,354947,4,studio
4QhWbupniDd44EDtnh2bFJ,0.65,0.4,5,-6.104,0,0.0466,0.0118,7.62e-05,0.791,0.15,107.989,592920,4,studio
6tk0VDkOrEZVVjbs0ihFCQ,0.757,0.316,9,-5.07,0,0.0313,0.0653,0.861,0.183,0.113,131.444,332307,4,studio
3q6BJcC0i7UyM8oWn6ntRQ,0.27,0.565,3,-9.591,1,0.0302,0.534,0.0362,0.107,0.119,120.308,299827,4,studio
6xAa0kGkTLU22ZyoHOCHgi,0.377,0.824,2,-9.222,1,0.0436,0.107,0.604,0.11,0.779,116.342,252760,4,studio
0u2P5u6lvoDfwTYjAADbn4,0.296,0.351,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4,studio
1SN1vSPsr4V4tIUTR3s8YW,0.578,0.672,9,-6.621,1,0.0569,0.469,0,0.312,0.548,113.945,212424,4,studio
3Mmt6Xk0H6VR92PEp6x3hP,0.375,0.688,4,-9.601,1,0.0535,0.286,0,0.133,0.45,83.635,210480,4,studio
1laTB9mM7xUMITu6eN8Dmv,0.516,0.665,0,-9.991,1,0.0542,0.606,0.882,0.0966,0.374,91.006,299988,4,studio
4y5fj1zKH6zZctj3kzwEmq,0.542,0.518,0,-7.496,1,0.0514,0.726,0.0518,0.334,0.0988,91.047,253104,4,studio
6xtppjKQERHM5FBxZsRyI3,0.856,0.701,5,-6.89,0,0.396,0.0747,9.06e-05,0.327,0.545,89.985,217251,4,studio
0y675KDleCZEudjoeL1sQQ,0.466,0.694,9,-6.758,1,0.0384,0.0934,0,0.098,0.246,103.018,189613,4,studio
0gnyAfjj9sxtXmpcAf3AKu,0.728,0.519,11,-5.41,0,0.0388,0.0188,1.53e-06,0.0656,0.248,105.028,243960,4,studio
1c0bc6Fso6xl3uwMUnhLys,0.439,0.882,11,-7.924,0,0.0452,0.219,4.48e-05,0.114,0.502,115.001,220120,4,studio
13jLiEg5wdMXuJzXXnRcnj,0.862,0.684,6,-4.855,0,0.0952,0.0627,0.000177,0.126,0.275,120.02,228396,4,studio
5BQf3eyCsoSP5jNGx9sPdD,0.746,0.609,5,-5.429,0,0.0814,0.0185,0,0.306,0.629,80.967,194374,4,studio
5G2c6FsfTzgYUzageCmfXY,0.718,0.713,2,-3.806,1,0.0278,0.00233,0,0.0838,0.656,126.999,197600,4,studio
4cluDES4hQEUhmXj6TXkSo,0.787,0.726,4,-2.494,1,0.0737,0.009,0,0.0596,0.888,124.99,199987,4,studio
3VPJVon5HEa2VGZC62RJfW,0.606,0.815,7,-9.733,1,0.115,0.571,0,0.13,0.883,130.45,145973,4,studio
5WIcg3ItGo5xCe8ExcY9Ax,0.749,0.649,6,-6.454,0,0.312,0.485,0.000539,0.188,0.343,100.995,193760,4,studio
7MAibcTli4IisCtbHKrGMh,0.616,0.586,5,-7.964,1,0.0324,0.182,0,0.0927,0.719,148.088,242096,4,studio
6eGMwVVABqVTe9bWRIm498,0.464,0.842,2,-12.628,1,0.0418,0.429,0.789,0.0978,0.771,93.966,257893,4,studio
1gPL7Jz5jWAd3q4MsItIzR,0.976,0.515,11,-3.117,1,0.167,4.62e-06,0.000315,0.117,0.134,111.985,209493,4,studio
5fdzPMOxUqVJYSzTP5cFP7,0.654,0.768,11,-6.223,0,0.0762,0.203,0.000235,0.168,0.543,102.01,186333,4,studio
01lewSOj9ZaXplh9TpNKL4,0.571,0.779,1,-15.327,1,0.0427,0.00511,1.16e-05,0.0532,0.96,116.197,357027,4,studio
2yf5Xwwoa0dpFXAGxPUica,0.412,0.691,11,-8.364,1,0.0437,0.514,1.35e-06,0.0971,0.664,125.48,216040,4,studio
0kz35q6rsNDB6d6XHNfLO4,0.449,0.739,11,-9.669,1,0.0563,0.749,0,0.0811,0.289,108.073,187773,4,studio
6U4VqEHy4n5VeiH4pQPL24,0.745,0.788,5,-7.072,1,0.258,0.29,0,0.0373,0.672,135.278,163893,4,studio
3PLyl3Ir75VkGgX0KEehqh,0.832,0.617,1,-4.192,1,0.0942,0.0222,1.92e-05,0.116,0.573,127.022,241387,4,studio
5CyZPkmTBmq61SunRDysna,0.803,0.732,0,-10.817,1,0.202,0.228,0,0.659,0.776,111.13,179573,4,studio
3pMsqOoZTtzUiZXmDVtrCD,0.944,0.52,7,-4.721,1,0.157,0.0382,0,0.141,0.725,170.484,324707,4,studio
6MTd61g9zq6CB1FnJydjEb,0.725,0.757,2,-7.259,1,0.0275,0.399,0,0.108,0.965,122.439,167213,4,studio
3aGSPIajblPEakmYivNbSt,0.403,0.623,8,-10.238,1,0.0485,0.00449,0,0.0295,0.883,113.904,152503,4,studio
2Gy7qnDwt8Z3MNxqat4CsK,0.629,0.392,5,-7.056,1,0.0335,0.718,3.76e-06,0.129,0.72,124.511,153205,4,studio
6sPOmDulFtLzfX25zICNrC,0.513,0.659,0,-7.186,1,0.0293,0.315,0,0.283,0.855,133.609,177533,4,studio
4pxfRRSEn8EfgZWcN3IgL8,0.943,0.595,10,-7.255,1,0.0507,0.00111,0.288,0.223,0.961,109.014,216000,4,studio
3MrWxJaD2AT0W9DjWF64Vm,0.656,0.45,2,-7.049,1,0.0472,0.664,3.02e-06,0.259,0.782,106.61,287307,4,studio
1udKn1oNKYQSQ9OmiIWCMu,0.738,0.553,0,-7.963,1,0.0457,0.213,0,0.339,0.759,138.602,125827,4,studio
0mb7btREdC3wuIUmuVRgWn,0.904,0.579,10,-4.45,0,0.15,0.00687,0,0.0649,0.713,175.316,187853,4,studio
745H5CctFr12Mo7cqa1BMH,0.418,0.572,0,-10.738,1,0.0349,0.635,0,0.0961,0.694,104.566,165000,4,studio
3eYrwDVVgzwQIx32llw6qO,0.762,0.555,7,-4.805,0,0.0416,0.00538,6.03e-06,0.55,0.386,179.756,223546,4,studio
4lCv7b86sLynZbXhfScfm2,0.826,0.638,8,-4.968,1,0.0479,0.139,0,0.0803,0.649,124.072,227880,4,studio
4bHsxqR3GMrXTxEPLuK5ue,0.748,0.5,4,-9.072,1,0.0363,0.127,0,0.447,0.514,118.852,250987,4,studio
6iYMfxznTBlcVOgRHab2W0,0.846,0.566,7,-6.904,0,0.035,0.000564,0.000795,0.121,0.86,160.02,221827,4,studio
4jAIqgrPjKLTY9Gbez25Qb,0.621,0.575,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,172213,4,studio
0wz1LjDb9ZNEYwOmDJ3Q4b,0.854,0.55,3,-5.968,1,0.036,0.661,0,0.112,0.965,159.231,149373,4,studio
6WCeFNVAXUtNczb7lqLiZU,0.8,0.621,4,-7.284,0,0.0344,0.0263,1.51e-05,0.0591,0.968,149.91,235440,4,studio
7tqhbajSfrz2F7E1Z75ASX,0.6,0.663,7,-10.87,1,0.032,0.43,0,0.184,0.8,129.991,151667,4,studio
0mBkoM8r7KAQzZij5swTUL,0.699,0.87,5,-5.541,0,0.0459,0.245,6.76e-06,0.0588,0.726,126.967,198440,4,studio
3zEN0ii6s4DHHBpnTp3RP7,0.781,0.675,4,-5.404,0,0.0306,0.0801,0.0143,0.422,0.534,122.989,267373,4,studio
2O9O26335YYVckmRgPKY3s,0.882,0.524,5,-3.038,1,0.0367,0.108,1.1e-06,0.071,0.399,119.94,204547,4,studio
14aqr8yZODpQyuqhSxLMTV,0.738,0.638,6,-4.976,0,0.0292,0.117,0.000384,0.689,0.657,97.021,243147,4,studio
3umkzHosXJRxujeCjIhRmU,0.514,0.656,5,-5.27,1,0.0672,0.0914,0,0.058,0.818,120.073,208214,4,studio
2TxCwUlqaOH3TIyJqGgR91,0.748,0.749,2,-7.011,1,0.0323,0.295,0.000443,0.469,0.827,137.547,213267,4,studio
6b6IMqP565TbtFFZg9iFf3,0.599,0.667,0,-8.894,1,0.0291,0.245,0,0.107,0.971,127.935,160280,4,studio
3yrSvpt2l1xhsV9Em88Pul,0.583,0.491,7,-10.964,1,0.0376,0.185,0,0.406,0.908,150.566,183307,4,studio
5Hroj5K7vLpIG4FNCRIjbP,0.902,0.673,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,194240,4,studio
1kPpge9JDLpcj15qgrPbYX,0.872,0.56,3,-4.269,1,0.14,0.0239,6.98e-06,0.371,0.682,126.05,205933,4,studio
19cL3SOKpwnwoKkII7U3Wh,0.78,0.705,7,-6.267,1,0.0805,0.456,0.00152,0.115,0.457,142.028,218228,4,studio
4MflGTO2ZTcSQ12bWcyRgI,0.775,0.752,9,-7.289,1,0.0546,0.0324,0,0.351,0.595,122.014,199263,4,studio
3Fzlg5r1IjhLk2qRw667od,0.856,0.632,10,-3.463,1,0.0348,0.0624,0,0.347,0.867,119.397,232693,4,studio
0Nk7bSn0MItonkR0GNs3mj,0.801,0.77,9,-4.182,0,0.0336,0.00375,0.00281,0.0515,0.725,130.76,233133,4,studio
5YTtTbqxUzJHD3CpbNHerP,0.793,0.629,9,-5.942,1,0.0346,0.00952,1.15e-06,0.218,0.588,95.981,231213,4,studio
241RmK77gecJ1y7jOoQ5lu,0.605,0.682,8,-10.771,1,0.0403,0.185,0.00326,0.0469,0.914,125.96,171360,4,studio
4k6WZXbHUFEZR02X9FhOuT,0.586,0.664,4,-7.985,0,0.0283,0.334,2.96e-06,0.16,0.727,102.991,174520,4,studio
7fp41IDi1dqARoX0Nuvz5O,0.64,0.885,7,-5.305,1,0.0431,0.765,0,0.247,0.851,112.658,153413,4,studio
4FlYcJnfkeBpowEHJ72Bmt,0.608,0.541,7,-13.083,1,0.106,0.298,0,0.234,0.938,171.992,160080,4,studio
4y1LsJpmMti1PfRQV9AWWe,0.799,0.71,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,238267,4,studio
4ZC8hXXqu2hPcDLw9QTdtQ,0.812,0.541,4,-3.764,1,0.0336,0.203,0,0.42,0.607,141.056,201627,4,studio
4yugZvBYaoREkJKtbG08Qr,0.67,0.575,7,-10.39,1,0.0318,0.343,4.95e-06,0.129,0.74,139.191,211578,4,studio
40riOy7x9W7GXjyGp4pjAv,0.508,0.579,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4,studio
0ZjmrnH5Uh4WD1L29NTcUs,0.612,0.747,9,-5.658,1,0.0819,0.101,0,0.459,0.783,106.114,221480,4,studio
3KuZx7FPNcqXG8YFN5Y0OG,0.871,0.732,1,-3.626,1,0.172,0.145,0,0.0567,0.93,158.052,160880,4,studio
