id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
2FkvHmkTn73JP7tdsFaAWk,0.754,0.389,5,-7.287,0,0.0951,0.53,2.95e-06,0.723,0.738,162.854,160093,4,live
4hnw9aR6K6NmDl5FRmMsWU,0.806,0.292,2,-7.689,1,0.0623,0.0753,3.27e-06,0.802,0.188,130.429,246067,4,live
2CBGF25Ggs1kFJsNn0gd3K,0.827,0.311,7,-6.716,1,0.0412,0.00321,0,0.984,0.397,135.894,271973,4,live
5QMKIPGNKey3HU3Cli8jyA,0.736,0.191,0,-6.111,1,0.0617,0.123,0.0111,0.989,0.358,163.265,436480,3,live
6Ngwi52K3eFpD7Z5ukP4Dz,0.687,0.574,0,-10.904,1,0.0382,0.645,0.0109,0.7,0.859,139.841,257573,4,live
5sH1Yl04Khwr0b3a2Ot4Kw,0.995,0.301,4,-3.551,1,0.16,0.00338,0.000171,0.97,0.309,185.858,234579,4,live
1FB5Aulwy7RRdjkeFmtV8K,0.932,0.46,0,-4.922,1,0.0783,0.0019,5.98e-06,0.978,0.354,130.016,318987,4,live
2a3g6bYiEIUct7r3VYUFRQ,0.941,0.193,9,-9.475,1,0.0741,0.000386,0.85,0.794,0.0972,99.627,290960,4,live
2JqXZgTCKrKjR7WpgNZUPj,0.758,0.343,11,-7.312,1,0.0821,0.764,7.48e-06,0.967,0.312,132.298,327814,4,live
1g1zVU5khkk3s8o5bNrShI,0.992,0.225,9,-4.267,1,0.119,0.0208,0.219,0.921,0.232,146.661,380173,4,live
6nFghrmxwK7cFE5gkk9mJ2,0.927,0.58,2,-5.349,1,0.0438,0.176,0,0.953,0.743,97.1,399308,4,live
1U1K6izhAY13kDw4aI5Tgf,0.947,0.319,8,-5.976,1,0.0428,0.00664,2.94e-05,0.755,0.456,147.513,337127,4,live
4o8qD8KMQ5aBUbkKPrwKXt,0.758,0.468,4,-9.32,1,0.518,0.726,0,0.807,0.771,191.506,165867,4,live
6IgfsQeAiNcQVNPkWda1uO,0.929,0.541,0,-9.227,1,0.0912,0.0767,0.000131,0.986,0.61,116.959,304533,4,live
449m2z82K61OnevItsNRVt,0.512,0.376,7,-13.677,1,0.0738,0.689,3.33e-06,0.924,0.517,125.829,193163,4,live
1gOG8RYVLcLvnbCotN3WLC,0.555,0.518,9,-9.05,1,0.0341,0.0971,0.000126,0.695,0.402,124.853,282587,4,live
3sAKEyAx37sFiENTWGzES9,0.933,0.396,6,-4.023,0,0.0435,0.0037,0.000511,0.955,0.761,164.936,285093,4,live
7gfiCWjeeutlOANEmouZM0,0.745,0.511,11,-8.251,0,0.0491,7.43e-05,0.0391,0.983,0.343,123.054,452973,4,live
2w6X0vjfh6uyQeJtiwHpOj,0.955,0.143,2,-3.164,1,0.0808,0.00546,0.513,0.672,0.393,140.852,214253,4,live
4B8ih1S7AlCHtqaKO0G3Xb,0.613,0.321,0,-8.168,1,0.0469,0.00423,3.55e-05,0.689,0.431,84.95,519307,4,live
7vigFDq30IFNXen1IP3jqO,0.873,0.611,7,-11.106,1,0.0638,0.0237,0.0799,0.377,0.786,99.098,243533,4,live
7KEHkyaspvkVkxIeNGIdHu,0.925,0.635,9,-8.563,0,0.066,0.142,5.71e-05,0.921,0.677,119.176,262787,4,live
3HWrfHac943nur8t4jYGbM,0.852,0.508,1,-10.58,1,0.0776,0.000137,0.749,0.874,0.312,134.731,754520,4,live
17RA2QwRZtv5bXC5CO1uWl,0.907,0.144,9,-6.587,1,0.065,0.00715,0.339,0.421,0.147,90.258,276288,4,live
4jpxyeRRTPAFPdykRkpj9f,0.578,0.684,1,-11.049,1,0.241,0.00955,0.000468,0.968,0.707,154.786,274600,4,live
3Cid7mjAlbfidYicYPSJSF,0.973,0.25,9,-10.003,1,0.634,0.00279,0.684,0.723,0.0847,166.952,175827,4,live
3ByGkk89lsIPrMvHlb2W7q,0.766,0.392,9,-10.691,1,0.0438,0.000197,0.547,0.15,0.288,148.402,237826,4,live
0EauewDXHhYcgXTpkFymwK,0.524,0.386,1,-9.76,1,0.0413,0.0283,4.4e-06,0.958,0.0794,170.094,250892,4,live
0Sc6NUus1B3e0gzdx9Ysy2,0.794,0.477,11,-8.977,0,0.0918,0.0128,0.166,0.906,0.521,103.321,460680,4,live
0VhRDgq3zIAC7ZkCMlbq9z,0.609,0.571,1,-12.184,0,0.0458,0.0033,0,0.225,0.964,110.899,138467,4,live
3zXUdujJWctpFHrCUAHcyY,0.827,0.132,10,-6.199,1,0.055,0.000218,0.0295,0.883,0.209,74.399,413373,4,live
0eZeLH2SXO7m0wLplnAzFi,0.659,0.499,6,-10.186,1,0.0343,0.702,0.00916,0.415,0.788,147.825,133907,4,live
7axm6XgHZyI7IWFdKbH6zy,0.893,0.495,0,-5.394,1,0.155,0.38,0,0.948,0.898,150.607,169667,4,live
0ljJXPfDRC1R2EsC2zMNMQ,0.394,0.365,7,-13.454,0,0.0455,0.219,0.0423,0.921,0.458,147.948,305267,3,live
32ACxpKKYap9WoCZlYWW0f,0.992,0.261,2,-4.226,1,0.489,0.132,0,0.438,0.166,189.586,193267,4,live
26lbbO6Ano27X1FO3tLnGb,0.968,0.257,0,-5.996,1,0.123,3.99e-05,0.0218,0.803,0.219,156.881,1088333,4,live
6WDsiUNWDfUQv8jvE6hiwF,0.743,0.699,11,-8.597,1,0.102,0.329,0.00011,0.876,0.62,107.569,235173,4,live
0TCEQK7I2oVztRDn3t0TJ3,0.873,0.394,11,-6.313,1,0.039,0.0233,0.0112,0.392,0.568,147.957,227132,4,live
1kGQQ87Ip12kl0TTdHGdBE,0.836,0.224,4,-9.117,1,0.185,0.00621,0.00421,0.487,0.393,137.665,207160,4,live
2FkqGZoiJBwuROPIX3Si0K,0.94,0.41,9,-4.477,1,0.101,0.000881,0.00161,0.42,0.36,142.101,279613,4,live
6oAwx9zE04MsMcfLVNvp2g,0.833,0.42,2,-7.107,1,0.131,0.316,0.000132,0.442,0.737,157.145,176213,4,live
4VHxHsGErLSltYHCJeqE52,0.695,0.304,9,-8.722,0,0.101,0.215,0.0148,0.88,0.517,157.235,196173,4,live
0Aju3xsYHMdYsajlRymI7J,0.878,0.568,3,-3.251,1,0.08,0.116,2.29e-05,0.968,0.714,128.349,379760,4,live
2hHqSpO9avhkrDmWCWEUB5,0.594,0.405,2,-11.154,1,0.0494,0.0687,0.0132,0.81,0.39,81.227,253333,4,live
6KwxCtKQy7l06U26vn6A4z,0.758,0.543,11,-7.597,1,0.0318,0.0229,0.000648,0.994,0.675,107.02,244160,4,live
5rd3fy6BxNcrwQYqB04WEW,0.722,0.309,4,-8.044,0,0.0399,0.183,0.023,0.99,0.303,79.892,309573,4,live
4kGzqLiY0z7TnJu0iHuMIo,0.935,0.268,1,-7.84,0,0.0903,0.00287,0,0.988,0.483,196.498,169360,4,live
53NwfljudwrBh7UXUC3ANl,0.776,0.515,8,-9.617,1,0.092,0.0451,0.0168,0.772,0.805,72.508,156213,4,live
1gWSJ3qy0uPkhjwG0k5mOm,0.977,0.462,9,-6.048,0,0.231,0.0249,0,0.984,0.413,154.161,293400,4,live
0U6ShIQb5al9lpmdAeGRqX,0.895,0.251,0,-11.255,1,0.108,0.00782,0.0107,0.496,0.365,133.603,381040,4,live
6XZwq4kpkkBjTf8VUwH1Ff,0.849,0.454,9,-3.839,0,0.04,0.163,0.0293,0.68,0.181,125.112,256080,4,live
4dotPktncrC9KVQTa2ii8B,0.453,0.338,3,-10.819,1,0.0483,0.716,0.0497,0.626,0.548,134.798,649213,3,live
18d9c8A545bJ5hwAuiR1T6,0.897,0.475,0,-6.677,1,0.0519,0.218,1.46e-06,0.821,0.749,124.066,306467,4,live
3xjVlHPDcnRSwm56sqnzug,0.921,0.235,1,-9.588,1,0.104,0.0208,0.00166,0.602,0.302,119.653,258000,4,live
3zo3hPlqMWO9NezEMl3Kjh,0.891,0.5,5,-6.113,1,0.0437,0.000378,0.0375,0.72,0.887,131.546,300467,4,live
7G1X208A2aOVF3jW6u7lsb,0.622,0.44,9,-8.656,1,0.181,0.565,0,0.74,0.778,192.402,133613,3,live
0aJxLa46MWsmIo8gkl2WmN,0.777,0.541,10,-6.84,0,0.0461,0.328,0.354,0.95,0.548,108.833,277320,4,live
4RUHuYAUPRjYXqo2INjdAj,0.898,0.315,9,-4.032,1,0.058,0.314,0,0.434,0.405,112.96,295373,4,live
3bMGVznuQLe2ljPVbm7i89,0.849,0.617,0,-8.598,1,0.0314,0.00108,0.00605,0.982,0.284,120.503,203747,4,live
5VALtlFvT3u0zcn4YqVxWE,0.868,0.576,8,-6.489,1,0.0332,0.105,0.000463,0.336,0.698,95.98,317597,4,live
7fISwrkzq1cAgovU03Y9GF,0.62,0.617,5,-7.59,1,0.055,0.0822,0.000147,0.901,0.96,116.29,207627,4,live
1KoCrHd2f7FiKZpi5Aahi4,0.919,0.32,9,-4.93,1,0.053,0.00024,0.00219,0.933,0.211,147.06,399427,4,live
6q2FnD6ZsZzEebbVnUWQXl,0.948,0.59,9,-6.101,0,0.0408,0.00506,0.0041,0.271,0.395,126.969,515974,4,live
0NpBqUeHCkKLoDHHxIdKV2,0.365,0.35,3,-18.706,1,0.0451,0.278,0.0563,0.289,0.297,117.324,227253,4,live
6lrJvXDhEw10ieSiNNpXkn,0.324,0.571,1,-14.15,1,0.134,0.86,0,0.909,0.622,118.396,183760,4,live
6F76ic7c6au3QxG6jaso7N,0.432,0.431,6,-9.857,1,0.0311,0.377,0.000125,0.278,0.589,97.555,249640,3,live
0f2vGpdEtceTkCt07MZ59q,0.908,0.304,7,-9.311,1,0.0656,0.011,0.0126,0.972,0.26,150.23,713893,4,live
1qW9GKkPg9cBYSkomZ8EYm,0.829,0.479,0,-5.939,1,0.0361,0.101,0.000113,0.98,0.318,112.946,338107,4,live
5uSYGZMXQdB6mwHqFhnrfO,0.946,0.481,4,-5.725,1,0.0779,0.0307,2.48e-06,0.976,0.331,139.928,188933,4,live
6236yeHrn93PfetLziq8N2,0.156,0.411,10,-18.987,0,0.0904,0.0714,0.111,0.102,0.391,148.61,759573,3,live
0495HQNkQD7x7h7NoO2J3a,0.474,0.411,1,-6.647,1,0.0275,0.578,0,0.334,0.221,137.785,232587,3,live
7nqo3bb0KiCW1uyLiKQGF2,0.903,0.533,7,-8.27,1,0.217,0.365,0.000278,0.858,0.651,107.585,122480,4,live
3DH6Dkul5eDE7WU28rCvsU,0.825,0.502,9,-1.952,1,0.04,0.554,2.02e-06,0.249,0.478,115.939,149440,4,live
4JfoXYyJlbytm11coknYUp,0.825,0.299,9,-8.111,1,0.04,0.578,0.00805,0.76,0.748,79.228,261627,4,live
1MCem6JigI6jgQPMgriKbU,0.598,0.464,1,-10.051,0,0.112,0.0241,2.6e-05,0.977,0.353,130.373,221867,3,live
5jAHD7afHFq2eV2TVqnjno,0.97,0.492,9,-5.531,0,0.303,0.011,0.774,0.74,0.33,128.024,190657,4,live
05T5V1BPy5nS1FMUMqiqnZ,0.878,0.461,4,-7.264,0,0.138,0.285,0.0378,0.965,0.847,163.577,265107,4,live
3LNvv5DoUSINrYioh5uq0G,0.952,0.363,11,-6.69,1,0.0941,5.37e-05,0.0182,0.11,0.369,149.36,125630,4,live
0B9YJhupDe97mRHTdvS1p4,0.741,0.558,7,-8.326,1,0.116,0.821,0.00732,0.37,0.793,112.812,201720,4,live
0i8K6BJ7xkpUEwjxIqqw14,0.715,0.554,0,-8.925,0,0.0284,0.377,0.0105,0.944,0.425,106.244,205667,4,live
4ZJXMf4XVSyOi8RK40AXCh,0.419,0.497,3,-15.731,1,0.325,0.788,0.000173,0.969,0.782,123.084,162440,4,live
3gxwGDKjFhJ2L2pLVnDvC2,0.244,0.606,7,-15.259,1,0.0426,0.833,4.38e-06,0.705,0.255,105.578,308825,4,live
7L1klhWEeYFA8Q7a4Y2kHE,0.916,0.312,9,-7.033,0,0.0808,0.169,0.000518,0.96,0.284,123.105,377493,4,live
0O8XvfuvCvL2ZeLxtJz9yA,0.971,0.218,10,-4.195,0,0.0872,0.048,0.00437,0.0575,0.547,83.962,188173,4,live
5WDW3PMH4eB7q1PPyg4fyz,0.721,0.295,11,-12.358,0,0.0467,0.000112,0.017,0.963,0.318,137.744,352667,4,live
6pjHtMEsj48an5xRH6xb7Q,0.865,0.616,9,-6.188,0,0.042,0.389,0.011,0.56,0.645,119.96,275000,4,live
3zmrU6qeRBJrqid2Rr4p5X,0.537,0.406,2,-11.116,1,0.0293,0.657,0,0.981,0.523,151.559,198947,4,live
5qvjqcs6NyMwbmIgtVqSFs,0.888,0.5,0,-3.62,1,0.0546,0.365,0,0.956,0.479,119.412,310427,3,live
5UYC2NPkXkKsT95zFQ4sVw,0.711,0.343,7,-7.054,0,0.053,0.0287,0.00194,0.938,0.0992,150.773,226067,4,live
4odqSqVUUrKKyztHtaHPDP,0.843,0.465,0,-8.162,1,0.0675,0.00893,0.00537,0.686,0.853,134.793,287547,4,live
1W2PgMdSFFIB1rjwoveagN,0.859,0.587,6,-8.297,0,0.0665,0.154,0.00329,0.973,0.76,120.207,355800,4,live
4ltLDM42lIs1Mu1VOF1J10,0.109,0.525,2,-14.025,1,0.151,0.857,0,0.692,0.394,181.85,223516,4,live
5ZrOn32JE6QfsaWODB3fhr,0.758,0.508,2,-5.027,0,0.0332,0.628,0.00024,0.957,0.507,91.929,240200,4,live
4y6GN3CwkG0PGGf02aCiwi,0.86,0.295,0,-3.838,0,0.0493,0.0152,0,0.945,0.142,99.915,207573,3,live
2uio0LpaFSWyjrBI9OP6Sw,0.933,0.403,0,-9.089,1,0.0878,0.0088,0.922,0.729,0.129,104.997,359825,4,live
1iRzaJ0TBxkqlx4u31TXSw,0.905,0.19,11,-6.415,1,0.0465,8.4e-05,0.000135,0.8,0.335,146.93,287867,4,live
51LUPBmI8ZlJTVVYrWdbxZ,0.828,0.684,1,-6.644,1,0.0482,0.251,0.000737,0.797,0.944,78.968,215373,4,live
74BlR3tB1rpbbqYskipkfa,0.827,0.364,7,-6.362,1,0.0366,0.0265,0.00278,0.687,0.328,169.449,307573,4,live
1Als3aFWydsFhpzy1jYEY6,0.822,0.527,5,-5.953,1,0.0438,0.0412,1.48e-05,0.972,0.304,112.692,307200,4,live
0rTmNc15RZrI9EzBM7cE0L,0.791,0.426,3,-6.888,1,0.0543,0.356,2.85e-06,0.373,0.592,137.365,281867,4,live
1irJfoPDQNXYWZSsrg5UPX,0.988,0.159,1,-4.963,1,0.158,0.00185,0.924,0.979,0.195,168.612,280467,4,live
3ZlCG30SI35srsJjyNlnVL,0.452,0.503,2,-13.355,0,0.0796,0.265,5.53e-06,0.722,0.55,138.557,251613,4,live
6rt2xxhqpqhjXMp6VDNVJz,0.787,0.216,4,-7.269,0,0.045,0.0365,0.109,0.958,0.219,150.612,415627,4,live
5fmlsl9CNrX4P074ZiL39f,0.957,0.657,0,-4.081,1,0.0452,0.00981,0.111,0.66,0.57,116.002,274867,4,live
3TtpRbwhDE33GQtHZs3WA4,0.924,0.298,7,-6.995,1,0.107,0.179,0.044,0.486,0.872,194.333,286863,4,live
5l2CK8Sj9L2LzmaMZgBYZ4,0.674,0.45,5,-11.72,0,0.0776,0.0734,0.0627,0.909,0.472,123.271,375947,4,live
2UXZpTEpO77nL0LAzWuOb1,0.791,0.361,2,-8.649,1,0.07,0.00262,0.216,0.407,0.12,110.605,755187,4,live
46z3hQxwRM8tAyPxGpJjYh,0.879,0.355,2,-8.704,1,0.0426,0.0159,0.0616,0.92,0.906,146.965,265000,4,live
2Cp1IbYxBe3Kp7d3N1ikD8,0.865,0.616,2,-10.232,1,0.0812,0.457,0.0113,0.724,0.669,140.613,206858,4,live
1z7l5DOkoBzceCGF7TWbik,0.89,0.333,7,-9.107,1,0.052,0.275,0.922,0.962,0.734,137.689,354187,4,live
4AcnxWNIyMkPkBKjJlFKnH,0.936,0.376,8,-5.32,1,0.108,0.000392,1.19e-05,0.95,0.334,88.509,305826,4,live
77jk7EBYCHhnXYv0WSGSFK,0.225,0.543,6,-12.27,1,0.0891,0.945,2.42e-05,0.105,0.509,108.3,313327,5,live
26wlgz2nHLCdZohun3qTZV,0.85,0.351,10,-6.821,0,0.06,0.00212,2.23e-05,0.42,0.725,146.931,283080,4,live
0ctWU88NZZtSRQ7r78BGgt,0.768,0.547,4,-15.344,1,0.449,0.000408,0.00947,0.0599,0.696,80.189,179519,4,live
1q2xXcor6S39Roawq2kuUa,0.944,0.289,4,-5.891,1,0.269,0.475,2.88e-05,0.719,0.783,169.254,116480,4,live
0WxAiTltEMCjEyRzrL5Vq7,0.552,0.487,7,-11.459,1,0.0277,0.676,0.0687,0.946,0.529,96.882,477600,4,live
5mBuvI3GCyVeXW57qSm7EG,0.536,0.636,11,-12.558,1,0.0313,0.00463,0.351,0.734,0.612,129.768,182520,4,live
5ekzZqFowZwUDvo1qeDGjd,0.784,0.74,2,-7.892,1,0.0519,0.409,0.000112,0.986,0.773,121.936,246773,4,live
0X1GQWE16o8Ky6LESiBMs5,0.742,0.623,5,-9.429,1,0.0504,0.136,0.0075,0.32,0.526,119.891,225840,4,live
7wJq6wByBaXaHJw0yUYRSs,0.313,0.489,7,-12.028,1,0.0423,0.359,0,0.26,0.545,139.225,222532,4,live
30Krvr2Y5dfQf0GIAi58eu,0.867,0.538,4,-5.416,0,0.104,0.036,1.62e-05,0.738,0.372,101.851,314493,4,live
7xVxubPywmG7gGOyHHMeO7,0.674,0.44,11,-8.376,0,0.117,0.669,1.45e-05,0.077,0.674,146.577,619355,4,live
1J0EVl2uz2c3AqgvSUmZ2X,0.968,0.443,7,-4.571,1,0.0541,0.135,0.697,0.957,0.805,133.712,191400,4,live
1uZYZMTsanuCcxH946tdhy,0.899,0.414,5,-7.294,1,0.0313,0.0363,0.000247,0.868,0.707,78.829,189228,4,live
0myEB7evQW88Wi7k2JYC3C,0.682,0.408,10,-7.659,1,0.0658,0.288,1.86e-05,0.544,0.571,123.263,653507,4,live
3ekgSo0P5GzHKIUyLfAg0x,0.54,0.332,5,-12.261,1,0.0376,0.352,8.01e-06,0.853,0.39,140.668,458400,4,live
7C5bhYLrvyRem9tUsZBj2X,0.329,0.395,7,-11.988,1,0.0344,0.812,0.000499,0.973,0.146,122.856,260793,3,live
07jXd4FUka4x34jytL48ad,0.846,0.4,7,-5.936,1,0.11,0.00591,0.000373,0.497,0.73,155.695,151493,4,live
3dvCggrz4VLzfGUZ9cZDMI,0.511,0.571,2,-12.616,1,0.0474,0.559,0.000345,0.927,0.55,90.479,435907,4,live
0qPBobtXSuevmkRVrAGKbb,0.972,0.359,8,-4.413,1,0.12,0.0026,0.000188,0.911,0.323,86.789,337000,4,live
5AjlWF6guVs95pMCoK0q0v,0.767,0.271,7,-8.145,1,0.0435,0.0448,0.00415,0.974,0.422,125.518,334213,4,live
7owGhk3BQfmAahI3Mioi9H,0.827,0.425,11,-6.675,0,0.192,0.352,3.25e-05,0.486,0.573,178.426,472893,4,live
1NFDpEvCTekljCdRIq6tyC,0.621,0.42,6,-9.82,0,0.0356,0.193,0.276,0.978,0.321,119.611,175547,4,live
2wwSdRBz6NUfpZKqFcVJiD,0.957,0.34,8,-5.525,1,0.207,0.00651,0,0.326,0.411,168.161,198267,4,live
7igDjypA2A9moTbMPzB54A,0.949,0.609,10,-6.008,0,0.0583,0.000101,6.5e-05,0.984,0.917,154.035,291516,4,live
0HdR4gb0o5bc4wPqa2jS6C,0.34,0.474,9,-7.373,1,0.054,0.644,0,0.249,0.288,114.081,292707,4,live
5KO5zUIfYPxz82vra11Z5g,0.439,0.708,1,-15.454,0,0.273,0.0471,0.00333,0.0908,0.478,97.239,703947,4,live
6xYo0oPWi2tmp5w0aGOgPO,0.704,0.762,0,-5.162,1,0.0711,0.236,2.64e-06,0.0893,0.672,115.06,244693,4,live
7h0gvZlFDjFE1NuhJmJF3D,0.531,0.54,5,-13.58,0,0.0327,0.0102,0.0015,0.345,0.787,122.752,182880,4,live
4kx0y4fd5vXuKstek2ELAg,0.911,0.451,10,-6.592,1,0.098,0.00118,0.000318,0.965,0.244,137.462,328893,4,live
1JBJkCUUkFLv9qhqQl1T0K,0.438,0.45,1,-7.591,1,0.0381,0.0288,0.00143,0.944,0.0398,122.588,540200,4,live
0a9rLyZwovPz0BlinIgZGD,0.859,0.264,11,-10.278,1,0.228,0.453,1.52e-06,0.926,0.357,98.428,322640,4,live
6aB9GKkMGTJBzROCVEHRHy,0.854,0.347,7,-3.736,1,0.0963,0.0117,0.272,0.623,0.383,132.16,196533,4,live
33Xc0OjwfARElXe906wO6W,0.867,0.473,10,-8.515,0,0.0667,0.158,0.789,0.527,0.479,115.519,217360,4,live
00oVs8cD1S3SnQqP94ARfz,0.934,0.167,2,-9.113,1,0.168,0.000243,0.0315,0.872,0.145,91.848,276440,4,live
2w3IL6Op2LeMG63FdYXn7c,0.894,0.514,4,-6.323,0,0.247,0.173,0,0.968,0.508,96.951,227007,4,live
3kZUxaKYp0DIXwxO0AcO4f,0.951,0.544,1,-8.535,1,0.0476,0.0797,0.74,0.687,0.315,134.991,707467,4,live
25Pifu9g726ZBSsBARVati,0.932,0.45,2,-4.223,1,0.147,0.0528,0,0.748,0.473,170.222,280947,4,live
2B8LQzTDUFwgtWnEMB9dBU,0.626,0.586,5,-16.468,1,0.0395,0.483,0.142,0.795,0.964,144.192,398826,4,live
23SOEPKwXYrA0qIgoixRfH,0.781,0.647,9,-9.594,1,0.0265,0.203,2.25e-05,0.94,0.854,107.507,189813,4,live
5TuHjq1Ko8rt9PazbQjviN,0.861,0.307,4,-5.831,0,0.0716,0.0022,0.781,0.9,0.205,134.253,689510,3,live
10lADrF3PKxAfiVFavv39M,0.968,0.292,2,-4.905,1,0.369,0.113,0.0166,0.941,0.292,141.142,170827,4,live
7pNq9wbYj6zpfM3NXPzgAo,0.96,0.277,9,-4.621,1,0.0824,0.00938,0,0.298,0.102,103.495,125067,4,live
449iCov1J45fVr2u5ABi06,0.622,0.291,2,-9.648,0,0.0323,0.0135,1.01e-05,0.739,0.321,143.506,245093,4,live
3Sw1U3tuF4e2co1sLPwFPX,0.641,0.351,4,-13.613,1,0.057,0.0177,0.042,0.699,0.496,148.601,358973,4,live
568TCKopGAMuoiMlxX4vzJ,0.917,0.349,2,-5.424,1,0.0802,0.00883,0.000152,0.914,0.593,124.008,307120,4,live
4rsqqnPtKcJNfgnG6szrIl,0.746,0.694,6,-5.531,1,0.109,0.545,4.48e-05,0.339,0.97,76.244,284827,4,live
08sOkUL0xzqKLn4idTWD0t,0.963,0.273,2,-6.921,1,0.276,0.000528,0.165,0.939,0.38,165.65,169720,4,live
2UmKhip5nJxGcHJVqrfHqD,0.53,0.515,7,-18.693,1,0.0694,0.00639,0,0.962,0.541,96.286,180976,4,live
0656Ba4hb119dMJkx7zJ3N,0.894,0.628,11,-5.448,0,0.137,0.018,3.52e-05,0.922,0.198,97.083,262920,4,live
4PlIcGmTVOFI5SCs3nhpZa,0.975,0.49,0,-4.708,1,0.119,9.88e-05,0.0186,0.97,0.138,131.608,322587,4,live
5Rpzm9hazUFBPLE3LjvAxh,0.761,0.59,9,-8.105,1,0.0376,0.123,1.07e-05,0.572,0.801,120.871,174467,4,live
1HBpdAuZIEPGjPQt7QwyVU,0.325,0.453,5,-12.028,1,0.0258,0.333,0.114,0.394,0.262,82.211,497707,4,live
53lzT0tUL4ZPOcSIunyhxK,0.561,0.38,5,-14.517,1,0.0528,0.429,0.248,0.279,0.579,107.56,359440,4,live
6mOt6qT1cLWV0WhIe5aPwy,0.454,0.382,8,-9.011,1,0.0292,0.472,2.39e-05,0.961,0.194,80.283,220600,3,live
3YMSd5Hhgm20UiAMPCMsIi,0.928,0.399,7,-5.986,0,0.108,1.79e-05,0.0133,0.719,0.236,136.148,307133,4,live
7xvxRYsVsq25bnKZpUAcTm,0.664,0.421,3,-11.85,0,0.0429,0.15,0.0721,0.618,0.77,145.147,234568,4,live
0q8XHCxX9pnI7tjHaVRFUY,0.906,0.226,7,-7.558,1,0.0677,2.18e-05,0.656,0.376,0.284,105.154,444760,4,live
4ZmqtdMKZDpRbbqZTqN1xw,0.943,0.364,2,-2.941,1,0.0932,0.16,2.87e-06,0.977,0.345,156.342,233253,4,live
3sGP7KcPtcJV9G5yGLceFc,0.99,0.301,5,-4.1,1,0.147,0.000488,0.00976,0.975,0.109,125.211,258392,4,live
1yC8GSyZe8QJkAhRKNVDJf,0.993,0.431,2,-5.241,1,0.0952,0.000137,0.00658,0.79,0.0784,93.984,138173,4,live
3QKitftmzvbsTd8ZW9noe5,0.899,0.567,2,-10.573,1,0.0421,0.175,0.00664,0.982,0.521,126.806,243893,4,live
3StfTjw6V13EdUps4Kiqun,0.648,0.546,9,-10.395,1,0.0397,0.496,0,0.674,0.798,138.441,176392,4,live
6DblOz017qCJbsbg3JlySi,0.935,0.33,0,-6.691,1,0.161,0.000122,0.248,0.986,0.187,143.061,419081,4,live
4LPKZZJomiHGI1XBfahqEp,0.873,0.224,9,-5.635,1,0.0649,0.043,0.00186,0.968,0.52,157.995,319932,4,live
27VnsHje5w6vLWEZmuUMvg,0.162,0.581,7,-15.204,1,0.0715,0.876,0,0.872,0.373,138.998,224947,4,live
3jTrhxIfjTkkQvo1BhB6FE,0.918,0.279,2,-9.996,1,0.0774,0.011,0.505,0.287,0.458,162.319,278027,4,live
28XXQC7yFgmipGcfKsQ4hD,0.291,0.296,3,-13.147,1,0.0527,0.895,0.000177,0.106,0.284,80.695,510067,4,live
3UxKjxTGv5pTaXVdbRFjNK,0.742,0.583,10,-6.485,0,0.0385,0.000623,0.647,0.966,0.402,126.044,277947,4,live
3KTEweWUnlvgQ5EO96EZmx,0.575,0.261,9,-8.07,0,0.0565,0.0702,0.000939,0.965,0.146,80.361,299027,4,live
5XXG808EPBMJHoBFGzYtBx,0.871,0.514,8,-4.648,1,0.347,0.284,0,0.354,0.747,183.851,110573,4,live
10VD1nYKdX3gttVSgeqr0v,0.728,0.59,0,-9.074,1,0.0812,0.00803,4.78e-05,0.92,0.48,122.183,228813,4,live
4lI0voYKnk0F3c9vur30gT,0.876,0.258,11,-7.439,0,0.153,0.0185,0.00134,0.916,0.257,158.48,320947,4,live
7wIrrQQs87ssZ3ZADi8gxW,0.974,0.347,4,-4.618,0,0.163,0.00428,0,0.618,0.436,120.728,164104,4,live
5S6vqt45NRbljS2z7DgkeV,0.645,0.572,11,-12.184,1,0.0414,0.055,7.41e-05,0.93,0.765,131.059,340497,4,live
6n9CgDaZiCgrbXgHcNnJXp,0.836,0.186,4,-7.461,0,0.0485,0.00194,3.68e-05,0.973,0.388,207.02,294667,4,live
2yyc9xyofimvRpUuJTjoGJ,0.579,0.676,10,-12.258,1,0.249,0.656,0,0.967,0.919,110.453,206320,4,live
1s5is3qjoOOJOrmTGv7yVU,0.969,0.452,0,-3.728,1,0.0692,0.00252,0.379,0.987,0.418,104.005,315244,4,live
7ndaDhLsu8srU2JAKSiJKE,0.931,0.565,4,-6.484,0,0.0985,0.0442,0,0.919,0.681,124.859,211987,4,live
2wewnBcQqNF2y7o6scS0IW,0.852,0.869,1,-6.0,1,0.201,0.182,1.2e-05,0.419,0.724,125.979,304453,4,live
61N8sBOfE9iM0uRhInFnKN,0.646,0.322,11,-8.573,1,0.0333,0.52,0.00153,0.972,0.153,113.154,209720,4,live
2olZiCMDCyIQWdVgxKjlDg,0.918,0.211,2,-3.359,1,0.136,0.00061,0.00229,0.974,0.352,155.773,202162,4,live
44u7NcQyoLLd69KL1uK4B9,0.916,0.346,11,-8.937,1,0.266,0.311,0.000172,0.88,0.229,104.868,205320,4,live
